 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210317 Centro Novo do Maranhão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1218;1167;2385
"De 5 a 9 anos";1173;1065;2238
"De 10 a 14 anos";1292;1175;2467
"De 15 a 19 anos";1315;1195;2510
"De 20 a 24 anos";1157;1024;2181
"De 25 a 29 anos";970;923;1893
"De 30 a 34 anos";917;882;1799
"De 35 a 39 anos";784;694;1478
"De 40 a 44 anos";618;501;1119
"De 45 a 49 anos";491;361;852
"De 50 a 54 anos";363;289;652
"De 55 a 59 anos";295;219;514
"De 60 a 64 anos";196;154;350
"De 65 a 69 anos";149;142;291
"De 70 a 74 anos";110;103;213
"De 75 a 79 anos";68;57;125
"De 80 anos ou mais";46;59;105
"Total";11162;10010;21172
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

