 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220960 São Félix do Piauí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;88;180
"De 5 a 9 anos";94;102;196
"De 10 a 14 anos";105;101;206
"De 15 a 19 anos";99;112;211
"De 20 a 24 anos";105;104;209
"De 25 a 29 anos";111;122;233
"De 30 a 34 anos";95;119;214
"De 35 a 39 anos";120;112;232
"De 40 a 44 anos";75;88;163
"De 45 a 49 anos";84;89;173
"De 50 a 54 anos";92;93;185
"De 55 a 59 anos";85;94;179
"De 60 a 64 anos";79;83;162
"De 65 a 69 anos";64;65;129
"De 70 a 74 anos";55;59;114
"De 75 a 79 anos";43;46;89
"De 80 anos ou mais";43;57;100
"Total";1441;1534;2975
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

