 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290390 Bom Jesus da Lapa
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3307;3217;6524
"De 5 a 9 anos";3475;3375;6850
"De 10 a 14 anos";3698;3658;7356
"De 15 a 19 anos";3681;3494;7175
"De 20 a 24 anos";2782;2564;5346
"De 25 a 29 anos";1938;1885;3823
"De 30 a 34 anos";1767;1856;3623
"De 35 a 39 anos";1559;1761;3320
"De 40 a 44 anos";1415;1444;2859
"De 45 a 49 anos";1023;1045;2068
"De 50 a 54 anos";871;963;1834
"De 55 a 59 anos";751;748;1499
"De 60 a 64 anos";651;713;1364
"De 65 a 69 anos";473;526;999
"De 70 a 74 anos";362;411;773
"De 75 a 79 anos";257;304;561
"De 80 anos ou mais";209;316;525
"Total";28219;28280;56499
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

