 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240145 Baraúna
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1271;1227;2498
"De 5 a 9 anos";1281;1306;2587
"De 10 a 14 anos";1159;1105;2264
"De 15 a 19 anos";1259;1196;2455
"De 20 a 24 anos";1162;1111;2273
"De 25 a 29 anos";997;929;1926
"De 30 a 34 anos";867;811;1678
"De 35 a 39 anos";779;699;1478
"De 40 a 44 anos";586;606;1192
"De 45 a 49 anos";410;480;890
"De 50 a 54 anos";361;365;726
"De 55 a 59 anos";347;322;669
"De 60 a 64 anos";225;225;450
"De 65 a 69 anos";224;183;407
"De 70 a 74 anos";118;118;236
"De 75 a 79 anos";113;101;214
"De 80 anos ou mais";142;136;278
"Total";11301;10920;22221
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

