 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351420 Dolcinópolis
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;71;149
"De 5 a 9 anos";88;85;173
"De 10 a 14 anos";108;90;198
"De 15 a 19 anos";89;71;160
"De 20 a 24 anos";109;95;204
"De 25 a 29 anos";81;88;169
"De 30 a 34 anos";72;78;150
"De 35 a 39 anos";85;80;165
"De 40 a 44 anos";91;76;167
"De 45 a 49 anos";79;51;130
"De 50 a 54 anos";54;63;117
"De 55 a 59 anos";56;64;120
"De 60 a 64 anos";56;45;101
"De 65 a 69 anos";46;40;86
"De 70 a 74 anos";29;20;49
"De 75 a 79 anos";17;15;32
"De 80 anos ou mais";8;14;22
"Total";1146;1046;2192
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

