 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312730 Galiléia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;216;457
"De 5 a 9 anos";285;253;538
"De 10 a 14 anos";319;332;651
"De 15 a 19 anos";309;321;630
"De 20 a 24 anos";260;243;503
"De 25 a 29 anos";234;234;468
"De 30 a 34 anos";240;265;505
"De 35 a 39 anos";238;253;491
"De 40 a 44 anos";224;257;481
"De 45 a 49 anos";220;231;451
"De 50 a 54 anos";203;215;418
"De 55 a 59 anos";180;203;383
"De 60 a 64 anos";155;165;320
"De 65 a 69 anos";121;142;263
"De 70 a 74 anos";88;94;182
"De 75 a 79 anos";55;63;118
"De 80 anos ou mais";76;84;160
"Total";3448;3571;7019
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

