 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251450 São José de Piranhas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";904;870;1774
"De 5 a 9 anos";971;936;1907
"De 10 a 14 anos";1002;979;1981
"De 15 a 19 anos";1085;1033;2118
"De 20 a 24 anos";902;859;1761
"De 25 a 29 anos";723;665;1388
"De 30 a 34 anos";628;583;1211
"De 35 a 39 anos";550;563;1113
"De 40 a 44 anos";465;495;960
"De 45 a 49 anos";392;428;820
"De 50 a 54 anos";372;402;774
"De 55 a 59 anos";348;374;722
"De 60 a 64 anos";297;355;652
"De 65 a 69 anos";264;285;549
"De 70 a 74 anos";170;177;347
"De 75 a 79 anos";155;140;295
"De 80 anos ou mais";169;173;342
"Total";9397;9317;18714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

