 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292260 Nilo Peçanha
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";559;535;1094
"De 5 a 9 anos";539;559;1098
"De 10 a 14 anos";630;595;1225
"De 15 a 19 anos";668;654;1322
"De 20 a 24 anos";670;632;1302
"De 25 a 29 anos";645;581;1226
"De 30 a 34 anos";640;570;1210
"De 35 a 39 anos";517;493;1010
"De 40 a 44 anos";436;392;828
"De 45 a 49 anos";372;412;784
"De 50 a 54 anos";324;301;625
"De 55 a 59 anos";282;246;528
"De 60 a 64 anos";237;221;458
"De 65 a 69 anos";176;163;339
"De 70 a 74 anos";120;108;228
"De 75 a 79 anos";90;94;184
"De 80 anos ou mais";93;102;195
"Total";6998;6658;13656
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

