 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170900 Goiatins
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";777;759;1536
"De 5 a 9 anos";775;746;1521
"De 10 a 14 anos";773;682;1455
"De 15 a 19 anos";666;601;1267
"De 20 a 24 anos";575;491;1066
"De 25 a 29 anos";441;398;839
"De 30 a 34 anos";385;326;711
"De 35 a 39 anos";344;287;631
"De 40 a 44 anos";321;286;607
"De 45 a 49 anos";248;250;498
"De 50 a 54 anos";229;215;444
"De 55 a 59 anos";193;184;377
"De 60 a 64 anos";177;156;333
"De 65 a 69 anos";127;122;249
"De 70 a 74 anos";111;102;213
"De 75 a 79 anos";76;64;140
"De 80 anos ou mais";80;78;158
"Total";6298;5747;12045
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

