 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421635 São João do Itaperiú
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;123;244
"De 5 a 9 anos";138;132;270
"De 10 a 14 anos";153;153;306
"De 15 a 19 anos";170;149;319
"De 20 a 24 anos";164;139;303
"De 25 a 29 anos";148;144;292
"De 30 a 34 anos";141;142;283
"De 35 a 39 anos";126;121;247
"De 40 a 44 anos";129;108;237
"De 45 a 49 anos";121;105;226
"De 50 a 54 anos";109;94;203
"De 55 a 59 anos";100;78;178
"De 60 a 64 anos";82;62;144
"De 65 a 69 anos";56;43;99
"De 70 a 74 anos";43;38;81
"De 75 a 79 anos";29;32;61
"De 80 anos ou mais";24;29;53
"Total";1854;1692;3546
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

