 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292145 Mirante
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";379;349;728
"De 5 a 9 anos";471;480;951
"De 10 a 14 anos";528;482;1010
"De 15 a 19 anos";545;488;1033
"De 20 a 24 anos";483;443;926
"De 25 a 29 anos";465;425;890
"De 30 a 34 anos";441;390;831
"De 35 a 39 anos";353;328;681
"De 40 a 44 anos";310;276;586
"De 45 a 49 anos";282;248;530
"De 50 a 54 anos";229;232;461
"De 55 a 59 anos";194;215;409
"De 60 a 64 anos";168;191;359
"De 65 a 69 anos";184;190;374
"De 70 a 74 anos";151;127;278
"De 75 a 79 anos";95;86;181
"De 80 anos ou mais";105;135;240
"Total";5383;5085;10468
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

