 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410530 Céu Azul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";370;345;715
"De 5 a 9 anos";390;341;731
"De 10 a 14 anos";415;402;817
"De 15 a 19 anos";460;455;915
"De 20 a 24 anos";469;481;950
"De 25 a 29 anos";435;460;895
"De 30 a 34 anos";412;449;861
"De 35 a 39 anos";417;445;862
"De 40 a 44 anos";426;447;873
"De 45 a 49 anos";400;414;814
"De 50 a 54 anos";343;377;720
"De 55 a 59 anos";296;319;615
"De 60 a 64 anos";252;289;541
"De 65 a 69 anos";202;227;429
"De 70 a 74 anos";155;157;312
"De 75 a 79 anos";95;111;206
"De 80 anos ou mais";87;135;222
"Total";5624;5854;11478
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

