 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412800 Ubiratã
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";877;820;1697
"De 5 a 9 anos";993;940;1933
"De 10 a 14 anos";1072;1030;2102
"De 15 a 19 anos";1062;1060;2122
"De 20 a 24 anos";921;977;1898
"De 25 a 29 anos";797;895;1692
"De 30 a 34 anos";789;947;1736
"De 35 a 39 anos";867;979;1846
"De 40 a 44 anos";805;857;1662
"De 45 a 49 anos";638;701;1339
"De 50 a 54 anos";527;567;1094
"De 55 a 59 anos";438;468;906
"De 60 a 64 anos";385;404;789
"De 65 a 69 anos";355;347;702
"De 70 a 74 anos";265;250;515
"De 75 a 79 anos";189;179;368
"De 80 anos ou mais";135;173;308
"Total";11115;11594;22709
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

