 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171395 Muricilândia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";166;158;324
"De 5 a 9 anos";172;165;337
"De 10 a 14 anos";181;166;347
"De 15 a 19 anos";185;146;331
"De 20 a 24 anos";159;141;300
"De 25 a 29 anos";126;108;234
"De 30 a 34 anos";122;125;247
"De 35 a 39 anos";122;115;237
"De 40 a 44 anos";98;101;199
"De 45 a 49 anos";113;78;191
"De 50 a 54 anos";87;68;155
"De 55 a 59 anos";86;59;145
"De 60 a 64 anos";56;53;109
"De 65 a 69 anos";50;37;87
"De 70 a 74 anos";33;27;60
"De 75 a 79 anos";21;29;50
"De 80 anos ou mais";25;29;54
"Total";1802;1605;3407
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

