 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261350 São José do Belmonte
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1519;1452;2971
"De 5 a 9 anos";1726;1659;3385
"De 10 a 14 anos";1759;1685;3444
"De 15 a 19 anos";1784;1696;3480
"De 20 a 24 anos";1653;1600;3253
"De 25 a 29 anos";1345;1291;2636
"De 30 a 34 anos";1112;1142;2254
"De 35 a 39 anos";972;1010;1982
"De 40 a 44 anos";889;949;1838
"De 45 a 49 anos";769;823;1592
"De 50 a 54 anos";640;700;1340
"De 55 a 59 anos";579;667;1246
"De 60 a 64 anos";501;574;1075
"De 65 a 69 anos";408;478;886
"De 70 a 74 anos";336;372;708
"De 75 a 79 anos";216;257;473
"De 80 anos ou mais";300;341;641
"Total";16508;16696;33204
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

