 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421350 Porto Belo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";514;541;1055
"De 5 a 9 anos";577;572;1149
"De 10 a 14 anos";598;567;1165
"De 15 a 19 anos";593;584;1177
"De 20 a 24 anos";548;538;1086
"De 25 a 29 anos";493;487;980
"De 30 a 34 anos";471;493;964
"De 35 a 39 anos";485;505;990
"De 40 a 44 anos";431;431;862
"De 45 a 49 anos";363;335;698
"De 50 a 54 anos";279;258;537
"De 55 a 59 anos";191;189;380
"De 60 a 64 anos";172;162;334
"De 65 a 69 anos";148;149;297
"De 70 a 74 anos";97;106;203
"De 75 a 79 anos";68;71;139
"De 80 anos ou mais";35;42;77
"Total";6063;6030;12093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

