 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220600 Marcos Parente
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;221;488
"De 5 a 9 anos";201;217;418
"De 10 a 14 anos";260;274;534
"De 15 a 19 anos";273;258;531
"De 20 a 24 anos";220;184;404
"De 25 a 29 anos";154;158;312
"De 30 a 34 anos";124;131;255
"De 35 a 39 anos";132;116;248
"De 40 a 44 anos";107;118;225
"De 45 a 49 anos";90;114;204
"De 50 a 54 anos";79;90;169
"De 55 a 59 anos";60;78;138
"De 60 a 64 anos";69;72;141
"De 65 a 69 anos";48;53;101
"De 70 a 74 anos";41;45;86
"De 75 a 79 anos";25;32;57
"De 80 anos ou mais";45;44;89
"Total";2195;2205;4400
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

