 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280510 Pedrinhas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";525;511;1036
"De 5 a 9 anos";506;519;1025
"De 10 a 14 anos";551;468;1019
"De 15 a 19 anos";505;447;952
"De 20 a 24 anos";394;354;748
"De 25 a 29 anos";288;290;578
"De 30 a 34 anos";254;313;567
"De 35 a 39 anos";244;227;471
"De 40 a 44 anos";170;195;365
"De 45 a 49 anos";126;161;287
"De 50 a 54 anos";132;132;264
"De 55 a 59 anos";100;123;223
"De 60 a 64 anos";76;90;166
"De 65 a 69 anos";68;80;148
"De 70 a 74 anos";34;55;89
"De 75 a 79 anos";32;47;79
"De 80 anos ou mais";62;58;120
"Total";4067;4070;8137
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

