 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431900 São Marcos
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";572;546;1118
"De 5 a 9 anos";581;567;1148
"De 10 a 14 anos";591;574;1165
"De 15 a 19 anos";724;671;1395
"De 20 a 24 anos";742;748;1490
"De 25 a 29 anos";888;879;1767
"De 30 a 34 anos";851;829;1680
"De 35 a 39 anos";786;792;1578
"De 40 a 44 anos";759;738;1497
"De 45 a 49 anos";673;751;1424
"De 50 a 54 anos";738;862;1600
"De 55 a 59 anos";817;827;1644
"De 60 a 64 anos";652;651;1303
"De 65 a 69 anos";452;520;972
"De 70 a 74 anos";306;424;730
"De 75 a 79 anos";210;305;515
"De 80 anos ou mais";227;405;632
"Total";10569;11089;21658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

