 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150500 Nova Timboteua
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";665;656;1321
"De 5 a 9 anos";684;652;1336
"De 10 a 14 anos";711;669;1380
"De 15 a 19 anos";746;694;1440
"De 20 a 24 anos";670;574;1244
"De 25 a 29 anos";528;437;965
"De 30 a 34 anos";437;378;815
"De 35 a 39 anos";358;339;697
"De 40 a 44 anos";282;307;589
"De 45 a 49 anos";268;254;522
"De 50 a 54 anos";238;203;441
"De 55 a 59 anos";193;188;381
"De 60 a 64 anos";165;166;331
"De 65 a 69 anos";133;136;269
"De 70 a 74 anos";106;99;205
"De 75 a 79 anos";74;61;135
"De 80 anos ou mais";62;75;137
"Total";6320;5888;12208
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

