 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420545 Forquilhinha
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";870;831;1701
"De 5 a 9 anos";985;1033;2018
"De 10 a 14 anos";1072;1021;2093
"De 15 a 19 anos";1130;1101;2231
"De 20 a 24 anos";1063;967;2030
"De 25 a 29 anos";890;913;1803
"De 30 a 34 anos";852;812;1664
"De 35 a 39 anos";854;820;1674
"De 40 a 44 anos";830;818;1648
"De 45 a 49 anos";615;610;1225
"De 50 a 54 anos";463;418;881
"De 55 a 59 anos";338;309;647
"De 60 a 64 anos";203;246;449
"De 65 a 69 anos";145;172;317
"De 70 a 74 anos";110;136;246
"De 75 a 79 anos";57;71;128
"De 80 anos ou mais";49;96;145
"Total";10526;10374;20900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

