 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521640 Paraúna
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";545;518;1063
"De 5 a 9 anos";554;545;1099
"De 10 a 14 anos";523;576;1099
"De 15 a 19 anos";590;481;1071
"De 20 a 24 anos";531;546;1077
"De 25 a 29 anos";481;484;965
"De 30 a 34 anos";470;473;943
"De 35 a 39 anos";393;387;780
"De 40 a 44 anos";361;340;701
"De 45 a 49 anos";292;267;559
"De 50 a 54 anos";265;231;496
"De 55 a 59 anos";240;182;422
"De 60 a 64 anos";141;146;287
"De 65 a 69 anos";128;111;239
"De 70 a 74 anos";76;84;160
"De 75 a 79 anos";47;46;93
"De 80 anos ou mais";36;43;79
"Total";5673;5460;11133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

