 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351670 Garça
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1460;1394;2854
"De 5 a 9 anos";1428;1376;2804
"De 10 a 14 anos";1438;1358;2796
"De 15 a 19 anos";1513;1454;2967
"De 20 a 24 anos";1563;1588;3151
"De 25 a 29 anos";1712;1731;3443
"De 30 a 34 anos";1752;1763;3515
"De 35 a 39 anos";1724;1788;3512
"De 40 a 44 anos";1544;1640;3184
"De 45 a 49 anos";1419;1581;3000
"De 50 a 54 anos";1357;1505;2862
"De 55 a 59 anos";1248;1370;2618
"De 60 a 64 anos";1081;1232;2313
"De 65 a 69 anos";828;977;1805
"De 70 a 74 anos";581;700;1281
"De 75 a 79 anos";417;536;953
"De 80 anos ou mais";500;791;1291
"Total";21565;22784;44349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

