 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230730 Juazeiro do Norte
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";10943;10443;21386
"De 5 a 9 anos";10571;10230;20801
"De 10 a 14 anos";11171;11118;22289
"De 15 a 19 anos";11667;11458;23125
"De 20 a 24 anos";13152;13194;26346
"De 25 a 29 anos";11523;12116;23639
"De 30 a 34 anos";11557;13037;24594
"De 35 a 39 anos";10375;11456;21831
"De 40 a 44 anos";9284;10653;19937
"De 45 a 49 anos";7305;8514;15819
"De 50 a 54 anos";6094;7680;13774
"De 55 a 59 anos";4834;6535;11369
"De 60 a 64 anos";3705;5123;8828
"De 65 a 69 anos";2954;4196;7150
"De 70 a 74 anos";2328;3483;5811
"De 75 a 79 anos";1630;2559;4189
"De 80 anos ou mais";1829;3547;5376
"Total";130922;145342;276264
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

