 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521220 Jussara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";554;530;1084
"De 5 a 9 anos";574;542;1116
"De 10 a 14 anos";573;499;1072
"De 15 a 19 anos";610;568;1178
"De 20 a 24 anos";637;669;1306
"De 25 a 29 anos";719;697;1416
"De 30 a 34 anos";713;729;1442
"De 35 a 39 anos";688;723;1411
"De 40 a 44 anos";662;738;1400
"De 45 a 49 anos";667;756;1423
"De 50 a 54 anos";684;683;1367
"De 55 a 59 anos";604;565;1169
"De 60 a 64 anos";455;490;945
"De 65 a 69 anos";379;396;775
"De 70 a 74 anos";285;266;551
"De 75 a 79 anos";195;200;395
"De 80 anos ou mais";207;221;428
"Total";9206;9272;18478
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

