 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430710 Herval
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;290;606
"De 5 a 9 anos";308;283;591
"De 10 a 14 anos";281;243;524
"De 15 a 19 anos";269;258;527
"De 20 a 24 anos";252;277;529
"De 25 a 29 anos";225;221;446
"De 30 a 34 anos";227;226;453
"De 35 a 39 anos";242;202;444
"De 40 a 44 anos";229;239;468
"De 45 a 49 anos";234;214;448
"De 50 a 54 anos";220;197;417
"De 55 a 59 anos";199;170;369
"De 60 a 64 anos";171;147;318
"De 65 a 69 anos";150;123;273
"De 70 a 74 anos";96;103;199
"De 75 a 79 anos";65;83;148
"De 80 anos ou mais";62;95;157
"Total";3546;3371;6917
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

