 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150580 Portel
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4461;4267;8728
"De 5 a 9 anos";4077;3889;7966
"De 10 a 14 anos";3861;3681;7542
"De 15 a 19 anos";3564;3470;7034
"De 20 a 24 anos";3051;3026;6077
"De 25 a 29 anos";2447;2358;4805
"De 30 a 34 anos";2101;2112;4213
"De 35 a 39 anos";1809;1747;3556
"De 40 a 44 anos";1469;1397;2866
"De 45 a 49 anos";1171;1056;2227
"De 50 a 54 anos";853;748;1601
"De 55 a 59 anos";667;601;1268
"De 60 a 64 anos";548;511;1059
"De 65 a 69 anos";439;384;823
"De 70 a 74 anos";296;277;573
"De 75 a 79 anos";198;191;389
"De 80 anos ou mais";205;194;399
"Total";31217;29909;61126
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

