 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210290 Carutapera
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1329;1292;2621
"De 5 a 9 anos";1420;1396;2816
"De 10 a 14 anos";1400;1299;2699
"De 15 a 19 anos";1370;1260;2630
"De 20 a 24 anos";1087;965;2052
"De 25 a 29 anos";774;704;1478
"De 30 a 34 anos";603;574;1177
"De 35 a 39 anos";546;473;1019
"De 40 a 44 anos";446;406;852
"De 45 a 49 anos";353;350;703
"De 50 a 54 anos";300;286;586
"De 55 a 59 anos";260;219;479
"De 60 a 64 anos";217;216;433
"De 65 a 69 anos";192;169;361
"De 70 a 74 anos";152;138;290
"De 75 a 79 anos";97;80;177
"De 80 anos ou mais";107;111;218
"Total";10653;9938;20591
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

