 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500510 Jateí
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";164;156;320
"De 5 a 9 anos";160;148;308
"De 10 a 14 anos";166;154;320
"De 15 a 19 anos";176;159;335
"De 20 a 24 anos";176;149;325
"De 25 a 29 anos";179;183;362
"De 30 a 34 anos";183;164;347
"De 35 a 39 anos";162;144;306
"De 40 a 44 anos";165;138;303
"De 45 a 49 anos";142;139;281
"De 50 a 54 anos";126;119;245
"De 55 a 59 anos";91;80;171
"De 60 a 64 anos";67;76;143
"De 65 a 69 anos";51;51;102
"De 70 a 74 anos";43;39;82
"De 75 a 79 anos";26;31;57
"De 80 anos ou mais";31;22;53
"Total";2108;1952;4060
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

