 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320220 Fundão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";660;646;1306
"De 5 a 9 anos";737;702;1439
"De 10 a 14 anos";704;697;1401
"De 15 a 19 anos";729;690;1419
"De 20 a 24 anos";721;709;1430
"De 25 a 29 anos";691;685;1376
"De 30 a 34 anos";607;631;1238
"De 35 a 39 anos";575;585;1160
"De 40 a 44 anos";572;541;1113
"De 45 a 49 anos";521;484;1005
"De 50 a 54 anos";464;433;897
"De 55 a 59 anos";352;321;673
"De 60 a 64 anos";236;257;493
"De 65 a 69 anos";192;214;406
"De 70 a 74 anos";144;187;331
"De 75 a 79 anos";117;150;267
"De 80 anos ou mais";119;169;288
"Total";8141;8101;16242
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

