 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210900 Porto Franco
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1107;1039;2146
"De 5 a 9 anos";1107;1085;2192
"De 10 a 14 anos";1160;1166;2326
"De 15 a 19 anos";1164;1137;2301
"De 20 a 24 anos";1092;1090;2182
"De 25 a 29 anos";899;894;1793
"De 30 a 34 anos";731;736;1467
"De 35 a 39 anos";649;642;1291
"De 40 a 44 anos";560;582;1142
"De 45 a 49 anos";455;449;904
"De 50 a 54 anos";366;352;718
"De 55 a 59 anos";300;292;592
"De 60 a 64 anos";234;237;471
"De 65 a 69 anos";209;204;413
"De 70 a 74 anos";184;166;350
"De 75 a 79 anos";115;104;219
"De 80 anos ou mais";113;132;245
"Total";10445;10307;20752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

