 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431406 Passa Sete
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;170;349
"De 5 a 9 anos";246;228;474
"De 10 a 14 anos";226;256;482
"De 15 a 19 anos";242;218;460
"De 20 a 24 anos";233;202;435
"De 25 a 29 anos";188;192;380
"De 30 a 34 anos";178;154;332
"De 35 a 39 anos";229;181;410
"De 40 a 44 anos";182;146;328
"De 45 a 49 anos";145;156;301
"De 50 a 54 anos";166;130;296
"De 55 a 59 anos";124;116;240
"De 60 a 64 anos";106;90;196
"De 65 a 69 anos";71;72;143
"De 70 a 74 anos";56;51;107
"De 75 a 79 anos";33;45;78
"De 80 anos ou mais";14;27;41
"Total";2618;2434;5052
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

