 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230020 Acaraú
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2944;2849;5793
"De 5 a 9 anos";3380;3238;6618
"De 10 a 14 anos";3321;3174;6495
"De 15 a 19 anos";3244;3125;6369
"De 20 a 24 anos";2627;2472;5099
"De 25 a 29 anos";2022;1961;3983
"De 30 a 34 anos";1709;1729;3438
"De 35 a 39 anos";1468;1480;2948
"De 40 a 44 anos";1223;1212;2435
"De 45 a 49 anos";956;982;1938
"De 50 a 54 anos";908;899;1807
"De 55 a 59 anos";779;816;1595
"De 60 a 64 anos";637;681;1318
"De 65 a 69 anos";553;567;1120
"De 70 a 74 anos";394;442;836
"De 75 a 79 anos";316;369;685
"De 80 anos ou mais";299;309;608
"Total";26780;26305;53085
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

