 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355020 São Miguel Arcanjo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1315;1246;2561
"De 5 a 9 anos";1275;1181;2456
"De 10 a 14 anos";1325;1247;2572
"De 15 a 19 anos";1385;1347;2732
"De 20 a 24 anos";1385;1293;2678
"De 25 a 29 anos";1340;1309;2649
"De 30 a 34 anos";1319;1249;2568
"De 35 a 39 anos";1211;1155;2366
"De 40 a 44 anos";1148;1124;2272
"De 45 a 49 anos";1089;1053;2142
"De 50 a 54 anos";964;924;1888
"De 55 a 59 anos";791;796;1587
"De 60 a 64 anos";620;632;1252
"De 65 a 69 anos";537;483;1020
"De 70 a 74 anos";383;372;755
"De 75 a 79 anos";258;264;522
"De 80 anos ou mais";250;283;533
"Total";16595;15958;32553
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

