 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220980 São Gonçalo do Piauí
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;272;540
"De 5 a 9 anos";240;267;507
"De 10 a 14 anos";258;253;511
"De 15 a 19 anos";247;236;483
"De 20 a 24 anos";216;215;431
"De 25 a 29 anos";163;156;319
"De 30 a 34 anos";136;142;278
"De 35 a 39 anos";126;129;255
"De 40 a 44 anos";111;119;230
"De 45 a 49 anos";106;104;210
"De 50 a 54 anos";75;78;153
"De 55 a 59 anos";67;69;136
"De 60 a 64 anos";65;67;132
"De 65 a 69 anos";54;46;100
"De 70 a 74 anos";37;34;71
"De 75 a 79 anos";15;22;37
"De 80 anos ou mais";20;25;45
"Total";2204;2234;4438
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

