 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171855 Riachinho
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;213;453
"De 5 a 9 anos";218;231;449
"De 10 a 14 anos";253;249;502
"De 15 a 19 anos";237;191;428
"De 20 a 24 anos";172;185;357
"De 25 a 29 anos";174;173;347
"De 30 a 34 anos";173;145;318
"De 35 a 39 anos";108;109;217
"De 40 a 44 anos";113;112;225
"De 45 a 49 anos";114;103;217
"De 50 a 54 anos";93;90;183
"De 55 a 59 anos";84;66;150
"De 60 a 64 anos";59;54;113
"De 65 a 69 anos";55;48;103
"De 70 a 74 anos";52;30;82
"De 75 a 79 anos";35;23;58
"De 80 anos ou mais";19;13;32
"Total";2199;2035;4234
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

