 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430645 Dois Lajeados
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";70;77;147
"De 5 a 9 anos";93;79;172
"De 10 a 14 anos";85;100;185
"De 15 a 19 anos";121;112;233
"De 20 a 24 anos";131;100;231
"De 25 a 29 anos";137;107;244
"De 30 a 34 anos";133;98;231
"De 35 a 39 anos";118;118;236
"De 40 a 44 anos";131;129;260
"De 45 a 49 anos";133;127;260
"De 50 a 54 anos";139;104;243
"De 55 a 59 anos";99;118;217
"De 60 a 64 anos";115;107;222
"De 65 a 69 anos";75;77;152
"De 70 a 74 anos";49;66;115
"De 75 a 79 anos";41;64;105
"De 80 anos ou mais";22;71;93
"Total";1692;1654;3346
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

