 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350360 Areiópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";446;426;872
"De 5 a 9 anos";420;393;813
"De 10 a 14 anos";409;379;788
"De 15 a 19 anos";468;415;883
"De 20 a 24 anos";476;431;907
"De 25 a 29 anos";487;452;939
"De 30 a 34 anos";535;470;1005
"De 35 a 39 anos";461;410;871
"De 40 a 44 anos";417;386;803
"De 45 a 49 anos";402;396;798
"De 50 a 54 anos";367;317;684
"De 55 a 59 anos";292;261;553
"De 60 a 64 anos";214;201;415
"De 65 a 69 anos";147;146;293
"De 70 a 74 anos";110;93;203
"De 75 a 79 anos";70;74;144
"De 80 anos ou mais";75;83;158
"Total";5796;5333;11129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

