 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210190 Bequimão
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";820;784;1604
"De 5 a 9 anos";841;787;1628
"De 10 a 14 anos";947;796;1743
"De 15 a 19 anos";801;823;1624
"De 20 a 24 anos";820;823;1643
"De 25 a 29 anos";842;862;1704
"De 30 a 34 anos";899;921;1820
"De 35 a 39 anos";828;874;1702
"De 40 a 44 anos";734;757;1491
"De 45 a 49 anos";634;614;1248
"De 50 a 54 anos";526;534;1060
"De 55 a 59 anos";496;514;1010
"De 60 a 64 anos";370;418;788
"De 65 a 69 anos";349;358;707
"De 70 a 74 anos";285;288;573
"De 75 a 79 anos";201;227;428
"De 80 anos ou mais";220;306;526
"Total";10613;10686;21299
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

