 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420415 Celso Ramos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;85;172
"De 5 a 9 anos";81;89;170
"De 10 a 14 anos";97;93;190
"De 15 a 19 anos";100;117;217
"De 20 a 24 anos";117;109;226
"De 25 a 29 anos";106;106;212
"De 30 a 34 anos";99;98;197
"De 35 a 39 anos";97;86;183
"De 40 a 44 anos";105;100;205
"De 45 a 49 anos";99;100;199
"De 50 a 54 anos";106;93;199
"De 55 a 59 anos";90;79;169
"De 60 a 64 anos";70;74;144
"De 65 a 69 anos";52;54;106
"De 70 a 74 anos";43;43;86
"De 75 a 79 anos";27;27;54
"De 80 anos ou mais";21;28;49
"Total";1397;1381;2778
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

