 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210820 Pedreiras
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1701;1657;3358
"De 5 a 9 anos";1896;1900;3796
"De 10 a 14 anos";1808;1795;3603
"De 15 a 19 anos";1882;1872;3754
"De 20 a 24 anos";1741;1835;3576
"De 25 a 29 anos";1659;1815;3474
"De 30 a 34 anos";1517;1708;3225
"De 35 a 39 anos";1321;1527;2848
"De 40 a 44 anos";1086;1261;2347
"De 45 a 49 anos";973;1135;2108
"De 50 a 54 anos";854;997;1851
"De 55 a 59 anos";675;851;1526
"De 60 a 64 anos";571;746;1317
"De 65 a 69 anos";494;616;1110
"De 70 a 74 anos";385;476;861
"De 75 a 79 anos";269;371;640
"De 80 anos ou mais";294;453;747
"Total";19126;21015;40141
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

