 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280280 Indiaroba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";889;863;1752
"De 5 a 9 anos";922;896;1818
"De 10 a 14 anos";1007;917;1924
"De 15 a 19 anos";955;870;1825
"De 20 a 24 anos";790;762;1552
"De 25 a 29 anos";711;685;1396
"De 30 a 34 anos";623;594;1217
"De 35 a 39 anos";530;509;1039
"De 40 a 44 anos";456;447;903
"De 45 a 49 anos";371;368;739
"De 50 a 54 anos";282;298;580
"De 55 a 59 anos";235;267;502
"De 60 a 64 anos";189;213;402
"De 65 a 69 anos";155;154;309
"De 70 a 74 anos";121;124;245
"De 75 a 79 anos";79;91;170
"De 80 anos ou mais";82;104;186
"Total";8397;8162;16559
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

