 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521040 Itaberaí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1513;1449;2962
"De 5 a 9 anos";1520;1473;2993
"De 10 a 14 anos";1488;1464;2952
"De 15 a 19 anos";1652;1502;3154
"De 20 a 24 anos";1770;1665;3435
"De 25 a 29 anos";1836;1906;3742
"De 30 a 34 anos";2052;1888;3940
"De 35 a 39 anos";1885;1737;3622
"De 40 a 44 anos";1640;1642;3282
"De 45 a 49 anos";1465;1505;2970
"De 50 a 54 anos";1333;1338;2671
"De 55 a 59 anos";1060;1066;2126
"De 60 a 64 anos";838;862;1700
"De 65 a 69 anos";614;646;1260
"De 70 a 74 anos";414;467;881
"De 75 a 79 anos";254;335;589
"De 80 anos ou mais";258;363;621
"Total";21592;21308;42900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

