 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350420 Auriflama
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";436;430;866
"De 5 a 9 anos";509;453;962
"De 10 a 14 anos";576;522;1098
"De 15 a 19 anos";649;584;1233
"De 20 a 24 anos";646;594;1240
"De 25 a 29 anos";585;601;1186
"De 30 a 34 anos";509;561;1070
"De 35 a 39 anos";535;531;1066
"De 40 a 44 anos";550;558;1108
"De 45 a 49 anos";484;498;982
"De 50 a 54 anos";409;413;822
"De 55 a 59 anos";349;360;709
"De 60 a 64 anos";277;300;577
"De 65 a 69 anos";243;247;490
"De 70 a 74 anos";186;213;399
"De 75 a 79 anos";135;140;275
"De 80 anos ou mais";117;129;246
"Total";7195;7134;14329
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

