 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312490 Eugenópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;328;672
"De 5 a 9 anos";336;329;665
"De 10 a 14 anos";350;343;693
"De 15 a 19 anos";369;371;740
"De 20 a 24 anos";384;408;792
"De 25 a 29 anos";409;424;833
"De 30 a 34 anos";448;435;883
"De 35 a 39 anos";438;430;868
"De 40 a 44 anos";397;421;818
"De 45 a 49 anos";364;374;738
"De 50 a 54 anos";379;363;742
"De 55 a 59 anos";363;338;701
"De 60 a 64 anos";294;282;576
"De 65 a 69 anos";246;240;486
"De 70 a 74 anos";195;178;373
"De 75 a 79 anos";122;125;247
"De 80 anos ou mais";184;207;391
"Total";5622;5596;11218
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

