 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250010 Água Branca
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";425;395;820
"De 5 a 9 anos";540;490;1030
"De 10 a 14 anos";548;558;1106
"De 15 a 19 anos";538;500;1038
"De 20 a 24 anos";469;421;890
"De 25 a 29 anos";336;345;681
"De 30 a 34 anos";290;297;587
"De 35 a 39 anos";270;285;555
"De 40 a 44 anos";269;280;549
"De 45 a 49 anos";215;220;435
"De 50 a 54 anos";174;196;370
"De 55 a 59 anos";144;181;325
"De 60 a 64 anos";140;170;310
"De 65 a 69 anos";116;139;255
"De 70 a 74 anos";99;110;209
"De 75 a 79 anos";59;76;135
"De 80 anos ou mais";73;90;163
"Total";4705;4753;9458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

