 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240710 Macaíba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3133;2998;6131
"De 5 a 9 anos";3157;3042;6199
"De 10 a 14 anos";3281;3180;6461
"De 15 a 19 anos";3548;3462;7010
"De 20 a 24 anos";3732;3714;7446
"De 25 a 29 anos";3547;3602;7149
"De 30 a 34 anos";3433;3425;6858
"De 35 a 39 anos";3058;3134;6192
"De 40 a 44 anos";2710;2819;5529
"De 45 a 49 anos";2489;2494;4983
"De 50 a 54 anos";2181;2215;4396
"De 55 a 59 anos";1594;1713;3307
"De 60 a 64 anos";1108;1261;2369
"De 65 a 69 anos";843;1011;1854
"De 70 a 74 anos";669;835;1504
"De 75 a 79 anos";467;611;1078
"De 80 anos ou mais";509;768;1277
"Total";39459;40284;79743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

