 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315540 Rio Novo
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";270;262;532
"De 5 a 9 anos";364;348;712
"De 10 a 14 anos";381;371;752
"De 15 a 19 anos";390;377;767
"De 20 a 24 anos";372;352;724
"De 25 a 29 anos";357;299;656
"De 30 a 34 anos";329;292;621
"De 35 a 39 anos";311;324;635
"De 40 a 44 anos";340;340;680
"De 45 a 49 anos";313;294;607
"De 50 a 54 anos";243;234;477
"De 55 a 59 anos";222;213;435
"De 60 a 64 anos";175;181;356
"De 65 a 69 anos";131;160;291
"De 70 a 74 anos";106;126;232
"De 75 a 79 anos";86;95;181
"De 80 anos ou mais";70;118;188
"Total";4460;4386;8846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

