 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210745 Olinda Nova do Maranhão
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";750;691;1441
"De 5 a 9 anos";764;703;1467
"De 10 a 14 anos";768;688;1456
"De 15 a 19 anos";755;707;1462
"De 20 a 24 anos";789;694;1483
"De 25 a 29 anos";586;524;1110
"De 30 a 34 anos";436;378;814
"De 35 a 39 anos";342;314;656
"De 40 a 44 anos";309;324;633
"De 45 a 49 anos";256;282;538
"De 50 a 54 anos";230;215;445
"De 55 a 59 anos";189;183;372
"De 60 a 64 anos";154;150;304
"De 65 a 69 anos";146;144;290
"De 70 a 74 anos";107;112;219
"De 75 a 79 anos";63;70;133
"De 80 anos ou mais";47;73;120
"Total";6691;6252;12943
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

