 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260515 Dormentes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";817;816;1633
"De 5 a 9 anos";838;808;1646
"De 10 a 14 anos";914;830;1744
"De 15 a 19 anos";880;819;1699
"De 20 a 24 anos";816;800;1616
"De 25 a 29 anos";764;735;1499
"De 30 a 34 anos";703;644;1347
"De 35 a 39 anos";628;587;1215
"De 40 a 44 anos";555;515;1070
"De 45 a 49 anos";466;439;905
"De 50 a 54 anos";387;377;764
"De 55 a 59 anos";320;318;638
"De 60 a 64 anos";293;281;574
"De 65 a 69 anos";236;220;456
"De 70 a 74 anos";160;166;326
"De 75 a 79 anos";113;120;233
"De 80 anos ou mais";157;148;305
"Total";9047;8623;17670
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

