 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150506 Novo Repartimento
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3856;3685;7541
"De 5 a 9 anos";3936;3633;7569
"De 10 a 14 anos";3911;3613;7524
"De 15 a 19 anos";3861;3639;7500
"De 20 a 24 anos";3646;3487;7133
"De 25 a 29 anos";3304;3143;6447
"De 30 a 34 anos";3106;2965;6071
"De 35 a 39 anos";2842;2608;5450
"De 40 a 44 anos";2360;1992;4352
"De 45 a 49 anos";1942;1584;3526
"De 50 a 54 anos";1599;1282;2881
"De 55 a 59 anos";1278;974;2252
"De 60 a 64 anos";1013;761;1774
"De 65 a 69 anos";785;545;1330
"De 70 a 74 anos";551;360;911
"De 75 a 79 anos";324;231;555
"De 80 anos ou mais";267;180;447
"Total";38581;34682;73263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

