 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314055 Mata Verde
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";320;307;627
"De 5 a 9 anos";449;404;853
"De 10 a 14 anos";430;384;814
"De 15 a 19 anos";441;356;797
"De 20 a 24 anos";407;356;763
"De 25 a 29 anos";307;306;613
"De 30 a 34 anos";301;237;538
"De 35 a 39 anos";263;232;495
"De 40 a 44 anos";246;186;432
"De 45 a 49 anos";173;179;352
"De 50 a 54 anos";158;171;329
"De 55 a 59 anos";149;141;290
"De 60 a 64 anos";130;132;262
"De 65 a 69 anos";102;109;211
"De 70 a 74 anos";87;74;161
"De 75 a 79 anos";72;48;120
"De 80 anos ou mais";51;55;106
"Total";4086;3677;7763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

