 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430064 Ametista do Sul
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;269;551
"De 5 a 9 anos";241;232;473
"De 10 a 14 anos";224;234;458
"De 15 a 19 anos";264;270;534
"De 20 a 24 anos";294;290;584
"De 25 a 29 anos";278;267;545
"De 30 a 34 anos";268;246;514
"De 35 a 39 anos";255;276;531
"De 40 a 44 anos";258;267;525
"De 45 a 49 anos";269;262;531
"De 50 a 54 anos";275;255;530
"De 55 a 59 anos";252;222;474
"De 60 a 64 anos";198;183;381
"De 65 a 69 anos";148;136;284
"De 70 a 74 anos";103;104;207
"De 75 a 79 anos";63;70;133
"De 80 anos ou mais";71;90;161
"Total";3743;3673;7416
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

