 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432370 Vista Gaúcha
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";91;83;174
"De 5 a 9 anos";128;104;232
"De 10 a 14 anos";125;105;230
"De 15 a 19 anos";111;130;241
"De 20 a 24 anos";114;101;215
"De 25 a 29 anos";81;81;162
"De 30 a 34 anos";98;88;186
"De 35 a 39 anos";122;108;230
"De 40 a 44 anos";119;126;245
"De 45 a 49 anos";117;99;216
"De 50 a 54 anos";95;83;178
"De 55 a 59 anos";57;69;126
"De 60 a 64 anos";50;48;98
"De 65 a 69 anos";37;49;86
"De 70 a 74 anos";36;41;77
"De 75 a 79 anos";26;34;60
"De 80 anos ou mais";15;25;40
"Total";1422;1374;2796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

