 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351010 Cândido Rodrigues
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;70;146
"De 5 a 9 anos";82;89;171
"De 10 a 14 anos";75;95;170
"De 15 a 19 anos";109;114;223
"De 20 a 24 anos";112;119;231
"De 25 a 29 anos";94;101;195
"De 30 a 34 anos";92;88;180
"De 35 a 39 anos";95;97;192
"De 40 a 44 anos";106;107;213
"De 45 a 49 anos";103;99;202
"De 50 a 54 anos";85;72;157
"De 55 a 59 anos";74;80;154
"De 60 a 64 anos";71;66;137
"De 65 a 69 anos";56;61;117
"De 70 a 74 anos";48;46;94
"De 75 a 79 anos";31;35;66
"De 80 anos ou mais";31;35;66
"Total";1340;1374;2714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

