 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250960 Monte Horebe
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;185;390
"De 5 a 9 anos";227;210;437
"De 10 a 14 anos";226;233;459
"De 15 a 19 anos";260;225;485
"De 20 a 24 anos";228;207;435
"De 25 a 29 anos";180;176;356
"De 30 a 34 anos";177;153;330
"De 35 a 39 anos";144;145;289
"De 40 a 44 anos";124;127;251
"De 45 a 49 anos";98;105;203
"De 50 a 54 anos";87;88;175
"De 55 a 59 anos";69;107;176
"De 60 a 64 anos";80;91;171
"De 65 a 69 anos";61;68;129
"De 70 a 74 anos";48;61;109
"De 75 a 79 anos";30;33;63
"De 80 anos ou mais";47;61;108
"Total";2291;2275;4566
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

