 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521180 Jaraguá
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1731;1536;3267
"De 5 a 9 anos";1912;1784;3696
"De 10 a 14 anos";2091;1904;3995
"De 15 a 19 anos";1945;1904;3849
"De 20 a 24 anos";1931;1858;3789
"De 25 a 29 anos";1926;1915;3841
"De 30 a 34 anos";1820;1838;3658
"De 35 a 39 anos";1671;1730;3401
"De 40 a 44 anos";1652;1664;3316
"De 45 a 49 anos";1410;1352;2762
"De 50 a 54 anos";1131;1108;2239
"De 55 a 59 anos";855;852;1707
"De 60 a 64 anos";647;638;1285
"De 65 a 69 anos";502;453;955
"De 70 a 74 anos";363;405;768
"De 75 a 79 anos";246;251;497
"De 80 anos ou mais";231;256;487
"Total";22064;21448;43512
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

