 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410270 Barra do Jacaré
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;68;149
"De 5 a 9 anos";82;92;174
"De 10 a 14 anos";100;104;204
"De 15 a 19 anos";130;115;245
"De 20 a 24 anos";99;121;220
"De 25 a 29 anos";110;84;194
"De 30 a 34 anos";98;95;193
"De 35 a 39 anos";95;96;191
"De 40 a 44 anos";97;109;206
"De 45 a 49 anos";108;105;213
"De 50 a 54 anos";93;89;182
"De 55 a 59 anos";88;80;168
"De 60 a 64 anos";80;64;144
"De 65 a 69 anos";62;54;116
"De 70 a 74 anos";36;42;78
"De 75 a 79 anos";31;24;55
"De 80 anos ou mais";19;31;50
"Total";1409;1373;2782
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

