 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350720 Borá
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";29;27;56
"De 5 a 9 anos";32;23;55
"De 10 a 14 anos";26;18;44
"De 15 a 19 anos";28;28;56
"De 20 a 24 anos";42;42;84
"De 25 a 29 anos";39;29;68
"De 30 a 34 anos";43;44;87
"De 35 a 39 anos";35;39;74
"De 40 a 44 anos";35;27;62
"De 45 a 49 anos";26;26;52
"De 50 a 54 anos";20;29;49
"De 55 a 59 anos";30;21;51
"De 60 a 64 anos";19;18;37
"De 65 a 69 anos";10;10;20
"De 70 a 74 anos";8;7;15
"De 75 a 79 anos";6;5;11
"De 80 anos ou mais";5;7;12
"Total";433;400;833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

