 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160015 Pedra Branca do Amapari
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";442;402;844
"De 5 a 9 anos";374;349;723
"De 10 a 14 anos";296;287;583
"De 15 a 19 anos";274;236;510
"De 20 a 24 anos";256;193;449
"De 25 a 29 anos";188;148;336
"De 30 a 34 anos";176;125;301
"De 35 a 39 anos";155;107;262
"De 40 a 44 anos";128;83;211
"De 45 a 49 anos";119;76;195
"De 50 a 54 anos";84;57;141
"De 55 a 59 anos";70;42;112
"De 60 a 64 anos";50;29;79
"De 65 a 69 anos";34;21;55
"De 70 a 74 anos";31;13;44
"De 75 a 79 anos";14;6;20
"De 80 anos ou mais";12;6;18
"Total";2703;2180;4883
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

