 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221030 São Julião
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";202;194;396
"De 5 a 9 anos";228;216;444
"De 10 a 14 anos";257;243;500
"De 15 a 19 anos";298;278;576
"De 20 a 24 anos";244;246;490
"De 25 a 29 anos";213;231;444
"De 30 a 34 anos";208;217;425
"De 35 a 39 anos";192;212;404
"De 40 a 44 anos";191;197;388
"De 45 a 49 anos";172;190;362
"De 50 a 54 anos";170;162;332
"De 55 a 59 anos";122;139;261
"De 60 a 64 anos";107;132;239
"De 65 a 69 anos";109;104;213
"De 70 a 74 anos";85;73;158
"De 75 a 79 anos";50;48;98
"De 80 anos ou mais";56;60;116
"Total";2904;2942;5846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

