 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420765 Iporã do Oeste
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;294;601
"De 5 a 9 anos";347;330;677
"De 10 a 14 anos";388;366;754
"De 15 a 19 anos";362;350;712
"De 20 a 24 anos";382;367;749
"De 25 a 29 anos";287;281;568
"De 30 a 34 anos";301;290;591
"De 35 a 39 anos";327;291;618
"De 40 a 44 anos";378;301;679
"De 45 a 49 anos";298;304;602
"De 50 a 54 anos";257;237;494
"De 55 a 59 anos";179;192;371
"De 60 a 64 anos";117;135;252
"De 65 a 69 anos";131;119;250
"De 70 a 74 anos";71;99;170
"De 75 a 79 anos";54;57;111
"De 80 anos ou mais";45;68;113
"Total";4231;4081;8312
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

