 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150200 Cachoeira do Arari
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1122;1071;2193
"De 5 a 9 anos";1135;1098;2233
"De 10 a 14 anos";1152;1041;2193
"De 15 a 19 anos";1197;1103;2300
"De 20 a 24 anos";1139;1077;2216
"De 25 a 29 anos";1031;938;1969
"De 30 a 34 anos";964;947;1911
"De 35 a 39 anos";811;741;1552
"De 40 a 44 anos";665;572;1237
"De 45 a 49 anos";639;528;1167
"De 50 a 54 anos";497;468;965
"De 55 a 59 anos";384;337;721
"De 60 a 64 anos";306;267;573
"De 65 a 69 anos";189;223;412
"De 70 a 74 anos";155;195;350
"De 75 a 79 anos";122;128;250
"De 80 anos ou mais";125;192;317
"Total";11633;10926;22559
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

