 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310440 Argirita
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;58;162
"De 5 a 9 anos";97;81;178
"De 10 a 14 anos";138;110;248
"De 15 a 19 anos";115;115;230
"De 20 a 24 anos";123;131;254
"De 25 a 29 anos";110;87;197
"De 30 a 34 anos";100;110;210
"De 35 a 39 anos";94;89;183
"De 40 a 44 anos";105;111;216
"De 45 a 49 anos";82;92;174
"De 50 a 54 anos";104;94;198
"De 55 a 59 anos";75;73;148
"De 60 a 64 anos";64;79;143
"De 65 a 69 anos";65;67;132
"De 70 a 74 anos";55;45;100
"De 75 a 79 anos";32;41;73
"De 80 anos ou mais";49;59;108
"Total";1512;1442;2954
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

